id,datetime,visitor_id,device_type,revenue,tax,id,device_name 
8018,2019-08-30 00:00:00,80708509748269,3,72.09143155005748,0.07,3,Mobile Phone
8019,2019-10-15 00:00:00,11916219198297,2,381.82492269102914,0.19,2,Tablet
8020,2019-09-25 00:00:00,21997611147084,1,428.4022746749652,0.07,1,Desktop
8021,2019-10-14 00:00:00,2521905017395,2,503.7147711111342,0.19,2,Tablet
8022,2019-10-15 00:00:00,67279090529702,2,102.72104469988196,0.07,2,Tablet
8023,2019-09-30 00:00:00,26443996099859,1,132.58307052620984,0.07,1,Desktop
8024,2019-08-11 00:00:00,8711439466952,3,338.2686744577986,0.07,3,Mobile Phone
8025,2019-09-30 00:00:00,7347889604997,3,601.0576738369193,0.19,3,Mobile Phone
8026,2019-11-01 00:00:00,4876869989137,3,355.52306220446513,0.07,3,Mobile Phone
8027,2019-08-08 00:00:00,11466582871545,1,490.1672284138016,0.19,1,Desktop
8028,2019-09-13 00:00:00,13731670818192,4,640.604780142548,0.19,4,Unknown
8029,2019-09-13 00:00:00,26879060198295,4,437.4832437683498,0.19,4,Unknown
8030,2019-09-20 00:00:00,18964527060402,2,282.47509949375575,0.07,2,Tablet
8031,2019-10-30 00:00:00,45763777672325,4,414.1078471260388,0.07,4,Unknown
8032,2019-09-12 00:00:00,93917774631693,2,281.149063435074,0.07,2,Tablet
8033,2019-10-03 00:00:00,50707045445698,1,621.9080337428446,0.07,1,Desktop
8034,2019-10-29 00:00:00,81119705433641,4,111.77418120379153,0.07,4,Unknown
8035,2019-09-16 00:00:00,16943097809537,1,418.44486299134724,0.07,1,Desktop
8036,2019-09-27 00:00:00,92264045611970,3,251.61090387710672,0.07,3,Mobile Phone
8037,2019-08-26 00:00:00,59971589726435,3,574.6255196605902,0.19,3,Mobile Phone
8038,2019-08-23 00:00:00,26017163166592,1,154.59838775000085,0.19,1,Desktop
8039,2019-10-28 00:00:00,16116398192709,2,194.1465825539152,0.07,2,Tablet
8040,2019-08-12 00:00:00,8230619294209,1,92.03381669876238,0.19,1,Desktop
8041,2019-09-26 00:00:00,34334186295946,4,202.4373885029921,0.19,4,Unknown
8042,2019-08-20 00:00:00,76985915634715,3,324.28630666963466,0.19,3,Mobile Phone
8043,2019-10-18 00:00:00,54364585535540,3,360.11708068631117,0.07,3,Mobile Phone
8044,2019-09-03 00:00:00,84859285052457,1,162.73657548131342,0.07,1,Desktop
8045,2019-09-01 00:00:00,38188230890178,2,936.4128686740554,0.19,2,Tablet
8046,2019-10-08 00:00:00,46293663408094,1,657.7933472454106,0.07,1,Desktop
8047,2019-11-04 00:00:00,18231802621862,3,898.1881663037636,0.19,3,Mobile Phone
8048,2019-09-08 00:00:00,49586564372940,1,115.10219962659274,0.19,1,Desktop
8049,2019-09-29 00:00:00,8354361558486,4,586.2240914119337,0.19,4,Unknown
8050,2019-09-20 00:00:00,38289773510518,3,490.6321953994587,0.19,3,Mobile Phone
8051,2019-08-31 00:00:00,89468185343231,2,45.61361239711131,0.07,2,Tablet
8052,2019-10-02 00:00:00,18823752247467,2,622.5221480707897,0.07,2,Tablet
8053,2019-10-20 00:00:00,22105114511981,2,564.8575633717525,0.07,2,Tablet
8054,2019-10-20 00:00:00,24864480218705,4,868.7204260332209,0.19,4,Unknown
8055,2019-09-04 00:00:00,10441179245759,2,347.6673873946643,0.07,2,Tablet
8056,2019-09-08 00:00:00,91597615095488,3,485.2507879077713,0.19,3,Mobile Phone
8057,2019-10-22 00:00:00,63359208003665,3,614.1908278641498,0.19,3,Mobile Phone
8058,2019-11-01 00:00:00,16598838192941,1,84.92903911886769,0.19,1,Desktop
8059,2019-08-19 00:00:00,52659243374824,1,456.1603351457501,0.07,1,Desktop
8060,2019-08-13 00:00:00,7297573562612,3,19.08881258997184,0.19,3,Mobile Phone
8061,2019-09-02 00:00:00,34188494997423,3,114.05536064967312,0.07,3,Mobile Phone
8062,2019-09-04 00:00:00,59857532448926,3,486.51951816047097,0.19,3,Mobile Phone
8063,2019-08-31 00:00:00,36026015725234,3,32.896441933151884,0.07,3,Mobile Phone
8064,2019-09-17 00:00:00,38477740896626,1,488.93452673321667,0.07,1,Desktop
8065,2019-09-12 00:00:00,16652766044236,4,485.64390682878167,0.19,4,Unknown
8066,2019-08-24 00:00:00,30708123953928,3,313.81134103484555,0.19,3,Mobile Phone
8067,2019-09-19 00:00:00,75080947162272,4,538.686548210395,0.19,4,Unknown
8068,2019-10-15 00:00:00,46397682292080,1,151.79196518200507,0.07,1,Desktop
8069,2019-08-18 00:00:00,78547124364428,2,101.57461132732514,0.07,2,Tablet
8070,2019-10-20 00:00:00,94086983542341,1,669.39005983875,0.19,1,Desktop
8071,2019-10-30 00:00:00,57705874262658,3,648.7889569649332,0.19,3,Mobile Phone
8072,2019-10-06 00:00:00,90504491759953,4,402.2877882553326,0.19,4,Unknown
8073,2019-08-18 00:00:00,75381359518300,2,322.6508326501788,0.07,2,Tablet
8074,2019-08-09 00:00:00,42673434908598,3,341.12156245082855,0.07,3,Mobile Phone
8075,2019-08-14 00:00:00,40589928799929,3,145.42797152050883,0.07,3,Mobile Phone
8076,2019-10-09 00:00:00,4884665682732,2,466.6320317911361,0.19,2,Tablet
8077,2019-10-26 00:00:00,83041563299879,3,602.9416113547657,0.19,3,Mobile Phone
8078,2019-11-04 00:00:00,40481207019653,1,346.32896134741543,0.19,1,Desktop
8079,2019-09-05 00:00:00,91526818846383,3,471.3258555335999,0.07,3,Mobile Phone
8080,2019-10-19 00:00:00,68564288760762,2,354.85356545356314,0.19,2,Tablet
8081,2019-08-22 00:00:00,60229502330758,1,604.3534079133158,0.19,1,Desktop
8082,2019-09-01 00:00:00,31778977099388,2,878.476270148328,0.07,2,Tablet
8083,2019-08-28 00:00:00,85117544862905,4,21.805586357361374,0.07,4,Unknown
8084,2019-08-11 00:00:00,20822310027153,2,447.13215240760553,0.19,2,Tablet
8085,2019-10-02 00:00:00,39039524378144,3,99.56354836170306,0.07,3,Mobile Phone
8086,2019-10-08 00:00:00,91777691677602,1,370.73569609844145,0.07,1,Desktop
8087,2019-09-05 00:00:00,82210750238378,1,485.83492971344805,0.07,1,Desktop
8088,2019-10-12 00:00:00,9919845911385,4,156.60445328448617,0.19,4,Unknown
8089,2019-08-14 00:00:00,41322268145559,1,233.31588119231205,0.07,1,Desktop
8090,2019-08-08 00:00:00,27572650413925,2,482.09650343624867,0.07,2,Tablet
8091,2019-09-25 00:00:00,39397226765780,3,155.20026676253502,0.19,3,Mobile Phone
8092,2019-09-16 00:00:00,70989119433001,2,608.1252317664789,0.19,2,Tablet
8093,2019-09-18 00:00:00,1369333081359,4,234.00608332388947,0.07,4,Unknown
8094,2019-09-19 00:00:00,18694081030736,2,536.7847922127535,0.07,2,Tablet
8095,2019-10-18 00:00:00,91545968762771,2,223.96081480221102,0.19,2,Tablet
8096,2019-09-09 00:00:00,34855978187721,4,263.9862457849861,0.07,4,Unknown
8097,2019-09-07 00:00:00,33011479520814,4,216.27489550387813,0.07,4,Unknown
8098,2019-08-11 00:00:00,99438716184800,1,642.7834092086472,0.07,1,Desktop
8099,2019-09-11 00:00:00,33797793225463,4,575.5418423556606,0.19,4,Unknown
8100,2019-09-10 00:00:00,95340000811004,3,480.3064412174245,0.19,3,Mobile Phone
8101,2019-10-06 00:00:00,39721335774893,1,315.02871404568845,0.07,1,Desktop
8102,2019-11-03 00:00:00,55979803590000,1,919.4561662352523,0.19,1,Desktop
8103,2019-09-04 00:00:00,52622286589201,3,525.6839908091795,0.07,3,Mobile Phone
8104,2019-10-27 00:00:00,47388212429098,2,607.7374213610605,0.07,2,Tablet
8105,2019-08-08 00:00:00,76956575269751,4,277.7581994853095,0.19,4,Unknown
8106,2019-08-18 00:00:00,19624429158924,1,850.8528578657515,0.07,1,Desktop
8107,2019-10-25 00:00:00,49599428475605,1,111.90822132383448,0.07,1,Desktop
8108,2019-10-15 00:00:00,60343910043756,1,193.4596352515435,0.07,1,Desktop
8109,2019-10-29 00:00:00,96182627414362,3,216.23213651740133,0.07,3,Mobile Phone
8110,2019-08-10 00:00:00,68564288760762,3,458.78034747443394,0.07,3,Mobile Phone
8111,2019-08-13 00:00:00,20104247976544,4,556.1622434924703,0.19,4,Unknown
8112,2019-09-02 00:00:00,60343910043756,3,56.08663378823553,0.19,3,Mobile Phone
8113,2019-09-05 00:00:00,84199139330796,2,6.940978499048248,0.07,2,Tablet
8114,2019-09-25 00:00:00,11107547370155,4,430.29594158120005,0.19,4,Unknown
8115,2019-11-04 00:00:00,89169928347381,1,138.96191660954483,0.07,1,Desktop
8116,2019-08-07 00:00:00,98929417768794,2,49.19776473597266,0.07,2,Tablet
8117,2019-09-16 00:00:00,89216467563984,3,240.00237285930925,0.19,3,Mobile Phone
8118,2019-08-07 00:00:00,23731157948540,4,174.41419185793086,0.19,4,Unknown
8119,2019-08-22 00:00:00,38098613352426,1,479.37110711444336,0.07,1,Desktop
8120,2019-08-25 00:00:00,88797943475169,1,514.5797641155731,0.07,1,Desktop
8121,2019-08-09 00:00:00,80837077263342,2,115.9527080913417,0.19,2,Tablet
8122,2019-09-04 00:00:00,6571671779528,1,526.5826704172267,0.07,1,Desktop
8123,2019-10-07 00:00:00,17578722306272,4,471.7449618143048,0.07,4,Unknown
8124,2019-09-02 00:00:00,96122134243476,1,397.61378217781004,0.07,1,Desktop
8125,2019-09-09 00:00:00,16585642840518,2,257.7499938631726,0.19,2,Tablet
8126,2019-10-21 00:00:00,73659310861748,2,421.7323842521173,0.07,2,Tablet
8127,2019-10-02 00:00:00,9194898031281,1,194.57469873943714,0.07,1,Desktop
8128,2019-09-06 00:00:00,39738126967761,4,155.51854262897209,0.07,4,Unknown
8129,2019-10-26 00:00:00,6120639171842,3,308.1348717939606,0.07,3,Mobile Phone
8130,2019-10-21 00:00:00,41498389574142,3,87.6236132926956,0.19,3,Mobile Phone
8131,2019-08-28 00:00:00,37924855217741,4,69.17320297711036,0.19,4,Unknown
8132,2019-09-29 00:00:00,18231802621862,3,219.38049968756656,0.19,3,Mobile Phone
8133,2019-10-08 00:00:00,26879060198295,4,150.8869287073356,0.19,4,Unknown
8134,2019-11-02 00:00:00,21629062982130,2,555.8382071576092,0.07,2,Tablet
8135,2019-09-07 00:00:00,36536558502307,1,338.6965217747637,0.19,1,Desktop
8136,2019-09-17 00:00:00,77244628387885,1,87.49631248407844,0.19,1,Desktop
8137,2019-08-23 00:00:00,35872178299640,1,18.16406603847256,0.19,1,Desktop
8138,2019-10-10 00:00:00,25612270718418,1,342.22729370652314,0.19,1,Desktop
8139,2019-08-16 00:00:00,80486237819851,2,600.5063984157135,0.07,2,Tablet
8140,2019-08-25 00:00:00,35931942905712,2,739.2073639494807,0.19,2,Tablet
8141,2019-11-04 00:00:00,85692681752957,1,7.987280884452996,0.07,1,Desktop
8142,2019-10-17 00:00:00,76737617738611,3,638.3261813912345,0.19,3,Mobile Phone
8143,2019-09-30 00:00:00,24436425886651,3,315.73661048912226,0.19,3,Mobile Phone
8144,2019-08-20 00:00:00,38960082342393,3,31.15432657717257,0.07,3,Mobile Phone
8145,2019-09-03 00:00:00,58269314126259,2,117.99703522124348,0.19,2,Tablet
8146,2019-09-01 00:00:00,10542897805749,4,454.59521812797743,0.19,4,Unknown
8147,2019-08-31 00:00:00,40598746003159,3,293.0780047342548,0.07,3,Mobile Phone
8148,2019-08-10 00:00:00,47482242537501,4,444.1832559950041,0.19,4,Unknown
8149,2019-10-26 00:00:00,15675448837237,1,350.12233037376194,0.19,1,Desktop
8150,2019-08-13 00:00:00,18590098723086,1,532.707635878231,0.07,1,Desktop
8151,2019-09-28 00:00:00,42616538380651,1,405.9649103760311,0.19,1,Desktop
8152,2019-08-07 00:00:00,49453096598149,2,439.7640329341046,0.19,2,Tablet
8153,2019-08-12 00:00:00,7495525711587,3,482.55821958611443,0.19,3,Mobile Phone
8154,2019-08-30 00:00:00,20581207844579,3,486.19302605176244,0.07,3,Mobile Phone
8155,2019-10-11 00:00:00,47796365189530,2,128.96289256219484,0.19,2,Tablet
8156,2019-08-19 00:00:00,5126978017024,2,608.8335486637184,0.19,2,Tablet
8157,2019-10-04 00:00:00,34834157374365,1,98.63614252056134,0.07,1,Desktop
8158,2019-08-27 00:00:00,76641665169770,4,346.8480061804713,0.07,4,Unknown
8159,2019-10-27 00:00:00,55116551296116,3,790.5483593485209,0.19,3,Mobile Phone
8160,2019-08-26 00:00:00,7328547338738,4,15.712763265447167,0.19,4,Unknown
8161,2019-08-12 00:00:00,57760243449049,4,552.0985437428403,0.19,4,Unknown
8162,2019-09-03 00:00:00,7347889604997,2,69.33213775309771,0.07,2,Tablet
8163,2019-09-18 00:00:00,93854689697660,1,144.1886297069729,0.07,1,Desktop
8164,2019-08-27 00:00:00,34620029919799,3,101.79685300666773,0.19,3,Mobile Phone
8165,2019-11-03 00:00:00,17029654238668,4,325.15980307048443,0.19,4,Unknown
8166,2019-09-02 00:00:00,70198748850404,1,227.8887413673742,0.19,1,Desktop
8167,2019-09-24 00:00:00,61789834113293,1,448.7751944887468,0.07,1,Desktop
8168,2019-10-19 00:00:00,50404940637749,4,543.9293030429894,0.19,4,Unknown
8169,2019-10-03 00:00:00,70764605281871,3,688.7054473001962,0.19,3,Mobile Phone
8170,2019-08-11 00:00:00,23545709853838,4,960.7745491101099,0.07,4,Unknown
8171,2019-09-08 00:00:00,10698522990654,3,144.99843705881332,0.19,3,Mobile Phone
8172,2019-10-13 00:00:00,3958008038011,3,784.4931881851101,0.19,3,Mobile Phone
8173,2019-09-24 00:00:00,18658299470660,2,5.266908761120423,0.07,2,Tablet
8174,2019-09-06 00:00:00,55748762270042,1,49.09930122775212,0.19,1,Desktop
8175,2019-09-26 00:00:00,28154244263095,3,633.9398162574352,0.19,3,Mobile Phone
8176,2019-09-11 00:00:00,45970921402161,1,606.2750506814936,0.07,1,Desktop
8177,2019-09-14 00:00:00,29442368358887,2,603.0653740204525,0.07,2,Tablet
8178,2019-08-17 00:00:00,10441179245759,2,590.5120159414912,0.19,2,Tablet
8179,2019-09-01 00:00:00,77069564769953,3,417.9267469215458,0.07,3,Mobile Phone
8180,2019-11-01 00:00:00,11564226761944,2,485.7604606671778,0.07,2,Tablet
8181,2019-08-07 00:00:00,70801220089086,3,364.86822489493767,0.07,3,Mobile Phone
8182,2019-08-24 00:00:00,49025145767044,3,569.6403334524572,0.19,3,Mobile Phone
8183,2019-08-12 00:00:00,66298721518627,4,353.06169081919694,0.07,4,Unknown
8184,2019-11-01 00:00:00,20590401066477,2,79.66860036116272,0.07,2,Tablet
8185,2019-10-09 00:00:00,372730175159,3,103.52523261322477,0.07,3,Mobile Phone
8186,2019-11-04 00:00:00,6804091301819,1,224.1010779409268,0.19,1,Desktop
8187,2019-08-17 00:00:00,5749843169763,4,343.61240291084886,0.19,4,Unknown
8188,2019-09-05 00:00:00,89777768374691,1,356.32450773234507,0.19,1,Desktop
8189,2019-10-24 00:00:00,26979932236729,1,256.78138964102277,0.19,1,Desktop
8190,2019-10-08 00:00:00,80898667393819,4,607.3875146741947,0.07,4,Unknown
8191,2019-10-24 00:00:00,62130532145355,1,224.19280209126154,0.19,1,Desktop
8192,2019-08-20 00:00:00,89310711733079,1,250.60474601142826,0.07,1,Desktop
8193,2019-08-12 00:00:00,5544377703105,4,126.4639865828614,0.19,4,Unknown
8194,2019-08-11 00:00:00,83705422749370,4,57.801644680301244,0.07,4,Unknown
8195,2019-09-17 00:00:00,94669389629989,1,543.3547775776436,0.07,1,Desktop
8196,2019-09-17 00:00:00,11532432619293,4,56.1011072472779,0.19,4,Unknown
8197,2019-10-29 00:00:00,62211294676354,2,100.01427439652568,0.07,2,Tablet
8198,2019-09-27 00:00:00,58394180317408,3,250.6004414547184,0.07,3,Mobile Phone
8199,2019-09-25 00:00:00,28344815973119,2,211.41897309160908,0.19,2,Tablet
8200,2019-09-09 00:00:00,39548278856324,4,432.73122305900455,0.19,4,Unknown
8201,2019-09-30 00:00:00,7550574278732,4,206.69636503004125,0.19,4,Unknown
8202,2019-09-12 00:00:00,85628533535416,3,636.0304555835946,0.07,3,Mobile Phone
8203,2019-10-29 00:00:00,15932423857882,4,338.19674274536317,0.07,4,Unknown
8204,2019-09-27 00:00:00,66398409243,4,311.5491933324429,0.07,4,Unknown
8205,2019-09-12 00:00:00,52376183538822,1,425.85337564299357,0.07,1,Desktop
8206,2019-09-04 00:00:00,65004257238368,3,137.59732976797363,0.07,3,Mobile Phone
8207,2019-10-20 00:00:00,29900008020833,1,602.012297521848,0.07,1,Desktop
8208,2019-10-16 00:00:00,96816885945785,2,16.84873343415889,0.07,2,Tablet
8209,2019-09-10 00:00:00,38255290592927,2,488.57043672143766,0.19,2,Tablet
8210,2019-08-23 00:00:00,19624429158924,3,159.1960733602684,0.07,3,Mobile Phone
8211,2019-09-01 00:00:00,93453482055557,4,833.06633163903,0.19,4,Unknown
8212,2019-08-22 00:00:00,75753926660403,2,187.6167236360123,0.07,2,Tablet
8213,2019-10-17 00:00:00,63437303587662,1,142.18132708335088,0.19,1,Desktop
8214,2019-09-02 00:00:00,61974385273047,3,217.76870790867056,0.19,3,Mobile Phone
8215,2019-09-19 00:00:00,52752947953523,4,530.7804700469404,0.07,4,Unknown
8216,2019-10-14 00:00:00,44000434837335,3,217.66710972759952,0.19,3,Mobile Phone
8217,2019-10-21 00:00:00,16718736975038,3,280.78086724816853,0.07,3,Mobile Phone
8218,2019-10-14 00:00:00,94720274120676,3,324.7898481268746,0.19,3,Mobile Phone
8219,2019-10-10 00:00:00,17260591038477,3,333.1843378835718,0.19,3,Mobile Phone
8220,2019-09-07 00:00:00,90411795990328,4,56.06694137365399,0.07,4,Unknown
8221,2019-10-04 00:00:00,84610345702327,2,520.4984669312856,0.19,2,Tablet
8222,2019-09-21 00:00:00,57509480268089,1,50.38764942646833,0.19,1,Desktop
8223,2019-09-01 00:00:00,82210750238378,4,490.10833774264995,0.19,4,Unknown
8224,2019-09-07 00:00:00,47447038460279,2,676.2617017688277,0.19,2,Tablet
8225,2019-08-09 00:00:00,50606894824195,3,125.74760338290486,0.19,3,Mobile Phone
8226,2019-10-31 00:00:00,89992017762023,1,555.9317553546435,0.07,1,Desktop
8227,2019-09-15 00:00:00,642293510807,2,734.0956468601538,0.19,2,Tablet
8228,2019-08-29 00:00:00,7059328657234,2,437.17397665993974,0.07,2,Tablet
8229,2019-10-22 00:00:00,82362073557171,3,68.49324533899832,0.19,3,Mobile Phone
8230,2019-10-14 00:00:00,60274494812792,4,277.96536995142225,0.07,4,Unknown
8231,2019-11-03 00:00:00,43444639575923,4,506.9580277510529,0.19,4,Unknown
8232,2019-08-08 00:00:00,12995527377454,1,295.2586061513187,0.07,1,Desktop
8233,2019-11-03 00:00:00,32021910868783,2,640.9901003176712,0.07,2,Tablet
8234,2019-09-01 00:00:00,9971503814033,3,370.25018584676894,0.07,3,Mobile Phone
8235,2019-10-23 00:00:00,44543446389570,4,632.4888080236198,0.07,4,Unknown
8236,2019-08-10 00:00:00,26997111114139,1,130.39020333300454,0.07,1,Desktop
8237,2019-08-12 00:00:00,11270538647630,3,526.0197014916563,0.07,3,Mobile Phone
8238,2019-08-22 00:00:00,75118531672639,4,57.78795631318667,0.07,4,Unknown
8239,2019-08-15 00:00:00,45546484045065,2,361.858379743959,0.19,2,Tablet
8240,2019-09-01 00:00:00,30570536871046,2,312.0245538724632,0.07,2,Tablet
8241,2019-10-17 00:00:00,35868083522548,1,133.05641585259195,0.19,1,Desktop
8242,2019-08-16 00:00:00,56838672376504,4,551.8092583523512,0.19,4,Unknown
8243,2019-08-15 00:00:00,38777968472610,2,486.1432279380203,0.19,2,Tablet
8244,2019-09-22 00:00:00,27837012810577,3,415.4389112978548,0.19,3,Mobile Phone
8245,2019-09-02 00:00:00,8636742713087,1,42.50268510945953,0.07,1,Desktop
8246,2019-10-07 00:00:00,34284230534766,2,359.74394806423896,0.07,2,Tablet
8247,2019-09-11 00:00:00,11744601879853,3,441.3103421354695,0.07,3,Mobile Phone
8248,2019-08-20 00:00:00,86427665950457,1,373.87122313595296,0.19,1,Desktop
8249,2019-08-18 00:00:00,72734096202859,3,940.8896805801993,0.07,3,Mobile Phone
8250,2019-10-25 00:00:00,68770225343785,3,577.4622518516665,0.07,3,Mobile Phone
8251,2019-11-02 00:00:00,54175699294235,3,517.6850867283207,0.07,3,Mobile Phone
8252,2019-09-29 00:00:00,18196447231236,1,972.4839952645376,0.19,1,Desktop
8253,2019-10-18 00:00:00,3739807959414,4,60.441578890751096,0.19,4,Unknown
8254,2019-08-12 00:00:00,77891099968325,4,517.134674326983,0.07,4,Unknown
8255,2019-11-01 00:00:00,18693399497947,1,227.6842607762153,0.19,1,Desktop
8256,2019-08-18 00:00:00,23850220445671,1,898.606279993566,0.19,1,Desktop
8257,2019-09-16 00:00:00,35497544976127,2,112.17473935232069,0.19,2,Tablet
8258,2019-10-16 00:00:00,67120972249233,3,162.15586335898948,0.19,3,Mobile Phone
8259,2019-08-11 00:00:00,33208440188590,4,238.88103603930176,0.19,4,Unknown
8260,2019-08-28 00:00:00,92650276686956,3,126.41173794992766,0.07,3,Mobile Phone
8261,2019-09-25 00:00:00,79658574645929,1,219.8987129719319,0.19,1,Desktop
8262,2019-10-18 00:00:00,54813579651416,1,455.93836067040485,0.19,1,Desktop
8263,2019-08-08 00:00:00,78883562795244,4,615.6761085179854,0.19,4,Unknown
8264,2019-09-30 00:00:00,23866764900082,2,304.2398176581581,0.07,2,Tablet
8265,2019-10-26 00:00:00,47796365189530,4,323.45012320536466,0.19,4,Unknown
8266,2019-10-23 00:00:00,30086095384819,2,373.5018161227061,0.07,2,Tablet
8267,2019-10-16 00:00:00,61061180035750,4,295.6360278251527,0.19,4,Unknown
8268,2019-09-20 00:00:00,99438716184800,2,577.4824869117591,0.07,2,Tablet
8269,2019-09-04 00:00:00,35254955759386,3,62.79137212715744,0.19,3,Mobile Phone
8270,2019-10-20 00:00:00,23731157948540,3,691.8734353098575,0.19,3,Mobile Phone
8271,2019-11-01 00:00:00,22341818057053,4,552.7644603268549,0.19,4,Unknown
8272,2019-09-02 00:00:00,63190284976721,2,242.0289051481197,0.19,2,Tablet
8273,2019-10-28 00:00:00,58205745314812,3,228.30124364659227,0.19,3,Mobile Phone
